Apartment Grand Dharmahusada Lagoon;112.7960309;-7.272275500000001
Apartemen Gunawangsa Manyar;112.7688515;-7.289942599999999
Apartemen Puncak Permai Surabaya;112.6923313;-7.279090399999999
High Point Serviced Apartment;112.7375244;-7.338278300000001
Apartemen Pavilion Permata Tower 1;112.7055567;-7.292225200000001
Apartemen Puncak Kertajaya;112.7874084;-7.2880451
Apartemen Supermall Mansion : Tanglin Tower - Orchard Tower;112.675116;-7.287944
Apartemen Tanglin Mansion;112.6753229;-7.2874775
Puncak Kertajaya;112.7862292;-7.2842503
Trillium Residence;112.7490384;-7.265936199999999
Apartemen Menara Rungkut;112.770776;-7.338621999999999
Sumatra 36 Apartment;112.749526;-7.268899
Cosmopolis Apartement;112.7859083;-7.288980100000001
Supermall Mansion Apartement;112.6749607;-7.288281100000001
Java Paragon Hotel & Residence;112.7154026;-7.291858
Puri Matahari;112.6851888;-7.2842928
Apartemen East Coast;112.809881;-7.2587094
Lagoon Avenue Sungkono;112.7065787;-7.2893915
Apartement Puri Darmo;112.7046863;-7.278175900000001
Apartemen Educity;112.807278;-7.272151999999999
Apartemen Puncak CBD;112.7025536;-7.309005199999999
Kantor Marketing Guna Wangsa Apartment Manyar;112.7811646;-7.279009199999999
One Icon Residence;112.7379143;-7.261910200000001
Gunawangsa Tidar;112.7157217;-7.254827799999999
The 100 Residence;112.7461549;-7.276002
Puncak Bukit Golf;112.6840755;-7.2834894
The Voilà Apartment;112.7209771;-7.293934199999999
The Peak Apartment;112.7393808;-7.261487199999999
One East Residence apartment;112.7811706;-7.2801293
Apartemen Papilio;112.7299703;-7.331204
The Linden;112.745806;-7.288925099999999
Graha Residen Serviced Apartments;112.6905087;-7.271912899999999
Apartemen UC;112.6322098;-7.285335099999999
Metropolis Apartement;112.7587235;-7.319951400000001
Sewa Harian Apartemen East Coast Surabaya;112.8190082;-7.268473200000001
Puri Matahari Residence, Prestigious Residential Apartement;112.6852001;-7.284293999999999
Bale Hinggil;112.781203;-7.3095076
Apartement Petra Square;112.7375083;-7.338806999999999
Gunawangsa Merr Apartment;112.781534;-7.311518499999999
Puncak CBD;112.7026811;-7.309561100000001
The Arundaya Surabaya;112.7851383;-7.250281800000001
The Square Aparteman;112.7375106;-7.3387555
Puncak Marina;112.7489845;-7.315174099999998
Marketing Gallery Apartemen Puri City;112.78535;-7.333329000000001
Madison Avenue Apartment;112.7402726;-7.3327303
Apartment Dian Regency;112.8121568;-7.2900133
Tamansari Papilio;112.7301396;-7.3312216
The Trans Icon Surabaya;112.728666;-7.338717
Grand Shamaya;112.7686554;-7.280288799999999
apartemen sambikerep surabaya;112.666482;-7.283474500000001
Apartemen VIA And Vue Ciputra World;112.7192792;-7.293835999999999
Eastcovia Apartment;112.8015175;-7.278878799999999
Apartemen High Point Petra;112.7389969;-7.3365139
The Grand Stand Apartment;112.70702;-7.282331999999999
Apartemen Puncak Bukit Golf Tower A;112.6835365;-7.2836652
Waterplace Residence F Tower;112.6725022;-7.293305699999999
BiZ Square Apartment;112.7707355;-7.338750800000001
Adhiwangsa Golf Residence Apartment;112.6817863;-7.283359399999999
Royal Cityloft, Royal Residence;112.6768494;-7.3214919
Waterplace Residence A Tower;112.672525;-7.291284000000001
